username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
danwardbio;2016-11-21 20:40;0;0;"$ TRGT should've liquidated after $ PFE dumped $ CBIO";;;;"800801116288151553";https://twitter.com/danwardbio/status/800801116288151553
TradeHawk;2016-11-21 19:43;0;2;"New FDA Paragraph IV generic drug filings posted: $ ENDP Belbuca, $ LLY Alimta, $ PFE Bosulif etc http://www. fda.gov/Drugs/Developm entApprovalProcess/HowDrugsareDevelopedandApproved/ApprovalApplications/AbbreviatedNewDrugApplicationANDAGenerics/ucm047676.htm …";;;;"800786836947804160";https://twitter.com/TradeHawk/status/800786836947804160
pharma_sector;2016-11-21 19:16;0;0;"#Pfizer Global Supply president Maddaluna to retire. Read more: http:// owler.us/abRU7H $ PFE";;;#Pfizer;"800780018271981568";https://twitter.com/pharma_sector/status/800780018271981568
pharma_sector;2016-11-21 19:16;0;1;"#Pfizer Global Supply president Maddaluna to retire. Read more: http:// owler.us/abRU7G $ PFE";;;#Pfizer;"800779862893989891";https://twitter.com/pharma_sector/status/800779862893989891
MarketRealist;2016-11-21 19:05;1;0;"Should You Pay Attention to Teva Pharmaceutical in 2016? http://marketrealist.com?p=1761610 marketrealist.com/?p=1761610 $ TEVA $ PFE $ JNJ $ MYL";;;;"800777282528956416";https://twitter.com/MarketRealist/status/800777282528956416
SeekingAlpha;2016-11-21 18:49;1;0;"Fresh Blood In Off-The-Shelf CAR-T Marathon http:// seekingalpha.com/article/402521 5-fresh-blood-shelf-car-t-marathon?source=feed_f … $ CLLS $ SGMO $ KITE $ NVS $ CLYYF $ PFE";;;;"800773243615358976";https://twitter.com/SeekingAlpha/status/800773243615358976
StockNewsWires;2016-11-21 18:26;0;1;"$ PFE $ ALNY : Clinical Analysis Of Alnylam’s Next-Gen Lipid-Lowering Therapy: http://www. StockNewsWires.com/2016/11/21/pfe -alny-clinical-analysis-of-alnylams-next-gen-lipid-lowering-therapy/ …";;;;"800767253432111105";https://twitter.com/StockNewsWires/status/800767253432111105
pharma_sector;2016-11-21 18:02;0;0;"Anthony J. Maddaluna, Executive Vice President and President of #Pfizer Global Supply to Ret... Read more: http:// owler.us/abRUxe $ PFE";;;#Pfizer;"800761216440274944";https://twitter.com/pharma_sector/status/800761216440274944
GraycellAdvisor;2016-11-21 17:57;0;0;""3 Reasons For Stocks To Head Higher" http:// buff.ly/2fksjIu $ pfe $ mrk $ biib $ gild $ amgn $ sgen $ tsro $ exel $ incy $ bmy $ celg $ alks $ gwph";;;;"800759979435139072";https://twitter.com/GraycellAdvisor/status/800759979435139072
HSeemanNC;2016-11-21 17:56;0;2;"In the holy moly what a dull year category: 1 year ago today Sold $ PFE @$31.38 and $ SRPT @$37.57 Today $ PFE $31.6 and $ SRPT $37.51";;@ @;;"800759786279227393";https://twitter.com/HSeemanNC/status/800759786279227393
pharma_sector;2016-11-21 17:26;0;0;"#Pfizer How a -5% Decline Is a Gift to Income Investors. Read more: http:// owler.us/abRUne $ PFE";;;#Pfizer;"800752204755832834";https://twitter.com/pharma_sector/status/800752204755832834
wlstcom;2016-11-21 17:00;0;0;"How a 15% Decline Is a Gift to Income Investors $ PFE http:// wlst.com http:// finance.yahoo.com/news/15-declin e-gift-income-investors-164501907.html … pic.twitter.com/olRW5wjYwo";;;;"800745663109550080";https://twitter.com/wlstcom/status/800745663109550080
finzine;2016-11-21 17:00;0;0;"$ PFE How a 15% Decline Is a Gift to Income Investors http:// finance.yahoo.com/news/15-declin e-gift-income-investors-164501907.html …";;;;"800745637675417600";https://twitter.com/finzine/status/800745637675417600
pharma_sector;2016-11-21 16:48;0;0;"#Pfizer sues Texas agency for leaking 'confidential' Medicaid pricing deals. Read more: http:// owler.us/abRT1I $ PFE";;;#Pfizer;"800742726312476672";https://twitter.com/pharma_sector/status/800742726312476672
whotrades;2016-11-21 16:40;0;0;"3 Stocks You Can Safely Own Until 2030 $ AMZN $ PFE $ KMI http:// bit.ly/211116AMZN";;;;"800740667664244741";https://twitter.com/whotrades/status/800740667664244741
pharma_sector;2016-11-21 16:37;0;0;"#Pfizer : Anthony J. Maddaluna, Executive Vice President and President of Pfizer Global Supp... Read more: http:// owler.us/abRTWw $ PFE";;;#Pfizer;"800739928942354432";https://twitter.com/pharma_sector/status/800739928942354432
pharma_sector;2016-11-21 16:36;0;0;"BRIEF- #Pfizer says Pfizer Global Supply President to retire. Read more: http:// owler.us/abRTWv $ PFE";;;#Pfizer;"800739618073112576";https://twitter.com/pharma_sector/status/800739618073112576
pharmamaven;2016-11-21 16:30;6;11;"Connect Dots $ XON Kirk coms CLEARLY relate to ZIOP deal-only question is it $ GSK $ AGN $ PFE $ MRK KGaA $ NVS or $ RHHBY http://www. investorvillage.com/smbd.asp?mb=16 353&mn=64944&pt=msg&mid=16591248 …";;;;"800738152990134272";https://twitter.com/pharmamaven/status/800738152990134272
leahanneta;2016-11-21 16:07;0;0;"10:45 ET Volume Leader #62 - PFE 3,035,584 Pfizer Inc $ PFE 31.63 +0.15 +0.48% High today of 31.95 day low 31.4 http:// investorshangout.com/post/view?id=4 180206 …";;;#62;"800732487412514816";https://twitter.com/leahanneta/status/800732487412514816
bret_jensen;2016-11-21 15:59;0;0;"Commented on Key Factors In The Big Rally In Biotech http:// seekingalpha.com/article/402251 3-key-factors-big-rally-biotech?source=tweet … $ ABBV $ AGN $ PFE $ IBB";;;;"800730264351576064";https://twitter.com/bret_jensen/status/800730264351576064
ProVesting;2016-11-21 15:51;0;0;"$ PFE : Interesting PFE Put And Call Options For September 2017: http://www. StockNewsWires.com/2016/11/21/pfe -interesting-pfe-put-and-call-options-for-september-2017/ …";;;;"800728270333472769";https://twitter.com/ProVesting/status/800728270333472769
stockboardinc;2016-11-21 15:15;0;0;"$ PFE Anthony J. Maddaluna, Executive Vice President and President of Pfizer Global Supply to Retire... - http:// sbml.co/b0d94165";;;;"800719215145713664";https://twitter.com/stockboardinc/status/800719215145713664
SweetPlatform;2016-11-21 15:14;0;0;"PFE Top news - Nov 21st, 2016 $ PFE http:// https:// goo.gl/0rcT0v";;;;"800719053081997312";https://twitter.com/SweetPlatform/status/800719053081997312
newswelldone;2016-11-21 15:14;0;0;"$ PFE : Anthony J. Maddaluna, Executive Vice President and President of …: http://www. StockNewsWires.com/2016/11/21/pfe -anthony-j-maddaluna-executive-vice-president-and-president-of/ …";;;;"800718930880897025";https://twitter.com/newswelldone/status/800718930880897025
finzine;2016-11-21 15:13;0;0;"$ PFE Anthony J. Maddaluna, Executive Vice President and President of Pfizer Global... http:// finance.yahoo.com/news/anthony-j -maddaluna-executive-vice-151100272.html …";;;;"800718851558297600";https://twitter.com/finzine/status/800718851558297600
CaeXFinance;2016-11-21 15:12;0;0;"$ PFE Looking like it's going to get ugly... Maybe see 4% sooner than I expected.";;;;"800718624747036676";https://twitter.com/CaeXFinance/status/800718624747036676
MagnoliaG2012;2016-11-21 15:08;0;1;"Will Profit Repatriation Send Stocks Soaring? http:// seekingalpha.com/article/402496 8-will-profit-repatriation-send-stocks-soaring?source=tweet … $ F $ HON $ IBM $ MRK $ PEP $ PFE $ PG $ SPY $ SH $ SSO $ VOO $ SDS $ IVV $ SPXU";;;;"800717402925387776";https://twitter.com/MagnoliaG2012/status/800717402925387776
mcipriano93;2016-11-21 15:00;0;0;"Celebrex Study Is Feel Good Story For $ PFE , But Are There Any Real Benefits? https:// pink.pharmamedtechbi.com/articles/2016/ 11/20/celebrex-study-may-be-feel-good-story-for-pfizer-but-are-there-any-real-benefits-for-the-company …";;;;"800715506487619584";https://twitter.com/mcipriano93/status/800715506487619584
pennyomegaCRWE;2016-11-21 14:58;0;0;"$ GSK / $ PFE 's ViiV Healthcare kicks off PhIII trials of HIV regimen http:// crweworld.com/article/market s/46167/viiv-kicks-off-phiii-trials-of-hiv-regimen …";;;;"800715131806023680";https://twitter.com/pennyomegaCRWE/status/800715131806023680
DanCarlson33;2016-11-21 14:28;0;0;"The top 10 Pharma co's for #CNS drugs are: $ PFE $ BIIB $ NVS $ OTSKY $ TEVA $ JNJ $ LLY $ MRK $ AZN $ SHPG . #cancerresearch https://www. youtube.com/watch?v=xOPIRj 97y_U …";;;#CNS #cancerresearch;"800707460633919488";https://twitter.com/DanCarlson33/status/800707460633919488
geomoriarty;2016-11-21 13:04;1;0;"Pfizer buys almost $2B of its 6.2% senior debt due 2019 http:// seekingalpha.com/news/3225983-p fizer-buys-almost-2b-6_2-percent-senior-debt-due-2019?source=tweet … $ PFE";;;;"800686317998903296";https://twitter.com/geomoriarty/status/800686317998903296
JimPShepard;2016-11-21 12:57;0;0;"$ PFE 31.48 -0.25 (-0.79%) Pre-market: 31.70 +0.22 (0.70%) Nov 21, 7:11AM EST NYSE real-time data - Disclaimer Currency in USD";;;;"800684589576548352";https://twitter.com/JimPShepard/status/800684589576548352
SEEKINGALPHA_FS;2016-11-21 12:54;0;0;"Pfizer buys almost $2B of its 6.2% senior debt due 2019 http:// seekingalpha.com/news/3225983-p fizer-buys-almost-2b-6_2-percent-senior-debt-due-2019?source=twitter_sa_factset … #premarket $ PFE";;;#premarket;"800683716972417025";https://twitter.com/SEEKINGALPHA_FS/status/800683716972417025
MarketCurrents;2016-11-21 12:54;1;0;"Pfizer buys almost $2B of its 6.2% senior debt due 2019 http:// seekingalpha.com/news/3225983-p fizer-buys-almost-2b-6_2-percent-senior-debt-due-2019?source=feed_f … #premarket $ PFE";;;#premarket;"800683715311472640";https://twitter.com/MarketCurrents/status/800683715311472640
mikegoodma;2016-11-21 12:36;0;0;"@hmpharmacon Hermann, you know about this? $ PFE Maraviroc finding uses in other diseases, here in MSS CRC. Also nice plug 4 #DrugRepurposing https:// twitter.com/currentincursc i/status/800671384468717569 …";;@hmpharmacon;#DrugRepurposing;"800679212894056449";https://twitter.com/mikegoodma/status/800679212894056449
Drchik23;2016-11-21 11:52;0;1;"$ pfe http:// ih.advfn.com/p.php?pid=nmon a&article=72961279&adw=1126416 …";;;;"800668259661975552";https://twitter.com/Drchik23/status/800668259661975552
stockboardinc;2016-11-21 11:50;0;0;"$ PFE Pfizer Announces Expiration And Results Of Tender Offer For Any And All Of Its 6.200% Senior Notes D... - http:// sbml.co/868f8f68";;;;"800667691023417346";https://twitter.com/stockboardinc/status/800667691023417346
NewsToDesk;2016-11-21 11:48;0;0;"$ PFE : Pfizer Announces Expiration And Results Of Tender Offer For Any …: http://www. StockNewsWires.com/2016/11/21/pfe -pfizer-announces-expiration-and-results-of-tender-offer-for-any/ …";;;;"800667083990335488";https://twitter.com/NewsToDesk/status/800667083990335488
fgusequity;2016-11-21 11:45;0;1;"$ PFE http:// FinGraphs.com Pot. cont. Downtrend LONGERTERM Wly-Dly-Hly combo chart #trading #stocks pic.twitter.com/lzMvYkcObM";;;#trading #stocks;"800666474276855808";https://twitter.com/fgusequity/status/800666474276855808
pharma_sector;2016-11-21 11:35;0;0;"Gilead's R&D Woes Could Make it an Attractive Target for Allergan and #Pfizer . Read more: http:// owler.us/abRQeb $ PFE";;;#Pfizer;"800664003248726016";https://twitter.com/pharma_sector/status/800664003248726016
pharma_sector;2016-11-21 11:35;0;0;"Deals this week: #Pfizer , Peakdale Molecular, Selexis . Read more: http:// owler.us/abRQd8 $ PFE";;;#Pfizer;"800663847547727872";https://twitter.com/pharma_sector/status/800663847547727872
pharma_sector;2016-11-21 11:34;0;0;"Is #Pfizer Rethinking a Company Spin-Off?. Read more: http:// owler.us/abRQed $ PFE";;;#Pfizer;"800663691557376002";https://twitter.com/pharma_sector/status/800663691557376002
pharma_sector;2016-11-21 11:31;0;0;"Finance Career Opportunity at #Pfizer . Read more: http:// owler.us/abRQei $ PFE";;;#Pfizer;"800662913979555840";https://twitter.com/pharma_sector/status/800662913979555840
pharma_sector;2016-11-21 11:30;0;0;"FiercePharmaAsia: China's first-in-human test of CRISPR, GSK bribery scandal, #Pfizer , Astra... Read more: http:// owler.us/abRQec $ PFE";;;#Pfizer;"800662758324719618";https://twitter.com/pharma_sector/status/800662758324719618
pharma_sector;2016-11-21 11:30;1;0;"#Pfizer sues Texas agency for giving drug cost data to lawmakers. Read more: http:// owler.us/abRQel $ PFE";;;#Pfizer;"800662602913181696";https://twitter.com/pharma_sector/status/800662602913181696
pharma_sector;2016-11-21 11:29;0;0;"Donald Trump, Republicans Won't Ease Drug-Pricing Debate: #Pfizer . Read more: http:// owler.us/abRQee $ PFE";;;#Pfizer;"800662445203128320";https://twitter.com/pharma_sector/status/800662445203128320
DrKanakKantiDe;2016-11-21 11:14;0;0;"Premarket Biotech Digest: $ PFE sues Texas AG, $ EYEG receives approval pathway http:// drkkd.com/forums/topic/p remarket-biotech-digest-pfe-sues-texas-ag-eyeg-receives-approval-pathway/ …";;;;"800658745294471168";https://twitter.com/DrKanakKantiDe/status/800658745294471168
bio_clouseau;2016-11-21 10:39;1;7;"$ NVS acquisition of Selexys prbly more rltd to $ GLYC $ PFE deal. Deal terms for GLYC pic.twitter.com/DZxxWuTAAK";;;;"800649827872751616";https://twitter.com/bio_clouseau/status/800649827872751616
PharmaPinkSheet;2016-11-21 09:44;1;0;"#Celebrex Study Is Feel Good Story For #Pfizer , But Are There Any Real Benefits? http:// bit.ly/2fJWQA5 via @mcipriano93 $ PFE #pharma pic.twitter.com/Pwzvi9H9Hb";;@mcipriano93;#Celebrex #Pfizer #pharma;"800636034019106816";https://twitter.com/PharmaPinkSheet/status/800636034019106816
InsiderWire;2016-11-21 08:25;0;0;"$ PFE | Proteostasis Therapeutics, Inc. is up 265% since we reported $2,772,280 of insider buying on ... - http://www. insidertradingwire.com/pfe-proteostas is-therapeutics-inc-is-up-265-since-we-reported-2772280-of-insider-buying-on-11072016-did-you-make-the-right-play-7/ …";;;;"800616079047331840";https://twitter.com/InsiderWire/status/800616079047331840
Top_Dow_Stocks;2016-11-21 08:16;0;1;"#Dow #stocks $ PFE Pfizer Daily:-0.79% Weekly:-3.41% YTD:0.22% Trend:17 / 100 http:// 12Stocks.com/PFE";;;#Dow #stocks;"800613798583250944";https://twitter.com/Top_Dow_Stocks/status/800613798583250944
stocksnvape;2016-11-21 04:28;0;0;"LABU Canopy Growth Corp. Exchange Read More --> http:// dlvr.it/MjLyxb $ LABU $ PFE $ FR.TO #tradeideas";;;#tradeideas;"800556506202546177";https://twitter.com/stocksnvape/status/800556506202546177
InsiderWire;2016-11-21 04:10;0;0;"$ PFE | Proteostasis Therapeutics, Inc. is up 265% since we reported $2,772,280 of insider buying on ... - http://www. insidertradingwire.com/pfe-proteostas is-therapeutics-inc-is-up-265-since-we-reported-2772280-of-insider-buying-on-11072016-did-you-make-the-right-play-6/ …";;;;"800551949590413312";https://twitter.com/InsiderWire/status/800551949590413312
Drugdoctor2014;2016-11-21 03:37;0;1;"$ MDCL Vegas MMJ Showguide-page 2 https:// mjbizconference.com/wp-content/upl oads/2016/11/Fall2016ShowGuideWEB.pdf … $ PG $ MRK $ MYL $ VRX $ VRTX $ BIIB $ BMY $ JNJ $ CELG $ AKRX $ REGN $ JNJ $ PFE $ GSK $ LLY pic.twitter.com/jIzzN7mbJF";;;;"800543598135672833";https://twitter.com/Drugdoctor2014/status/800543598135672833
InsiderWire;2016-11-21 02:10;0;0;"$ PFE | Proteostasis Therapeutics, Inc. is up 265% since we reported $2,772,280 of insider buying on ... - http://www. insidertradingwire.com/pfe-proteostas is-therapeutics-inc-is-up-265-since-we-reported-2772280-of-insider-buying-on-11072016-did-you-make-the-right-play-5/ …";;;;"800521681613692929";https://twitter.com/InsiderWire/status/800521681613692929
dailypoliticaln;2016-11-21 01:28;0;0;"Northwestern Mutual Wealth Management Co. Has $12,286,000 Stake in Pfizer Inc. $ PFE http:// ift.tt/2g7ZqwJ";;;;"800511147535437824";https://twitter.com/dailypoliticaln/status/800511147535437824
WatchlistN;2016-11-21 01:25;0;0;"Northwestern Mutual Wealth Management Co. Has $12,286,000 Stake in Pfizer Inc. $ PFE http:// zpr.io/PHVwr";;;;"800510334100537344";https://twitter.com/WatchlistN/status/800510334100537344
pharma_sector;2016-11-21 01:21;0;0;"#Pfizer 's Trademark Application for "NUSTADIA" Filed. Read more: http:// owler.us/abREYz $ PFE";;;#Pfizer;"800509318164418560";https://twitter.com/pharma_sector/status/800509318164418560
TickerReport;2016-11-21 01:13;0;0;"Mason Street Advisors LLC Acquires New Position in Pfizer Inc. $ PFE http:// ift.tt/2gc74HK";;;;"800507373643239424";https://twitter.com/TickerReport/status/800507373643239424
TickerReport;2016-11-21 01:08;0;0;"Mason Street Advisors LLC Acquires New Position in Pfizer Inc. $ PFE http:// zpr.io/PHV8A";;;;"800506127616131072";https://twitter.com/TickerReport/status/800506127616131072
WatchlistN;2016-11-21 01:05;0;0;"Mason Street Advisors LLC Acquires New Position in Pfizer Inc. $ PFE http:// zpr.io/PHV9V";;;;"800505373916622852";https://twitter.com/WatchlistN/status/800505373916622852
WatchlistN;2016-11-21 00:54;0;0;"Northwestern Mutual Investment Management Company LLC Has $8,147,000 Position in Pfizer Inc. $ PFE http:// zpr.io/PHVbu";;;;"800502651289038848";https://twitter.com/WatchlistN/status/800502651289038848
ConsumerFeed;2016-11-21 00:41;0;0;"KAMES CAPITAL plc Boosts Position in Pfizer Inc. $ PFE http:// zpr.io/PHVK6";;;;"800499350141042688";https://twitter.com/ConsumerFeed/status/800499350141042688
WatchlistN;2016-11-21 00:39;0;0;"Kentucky Retirement Systems Buys Shares of 515,742 Pfizer Inc. $ PFE http:// zpr.io/PHVyd";;;;"800498919671099393";https://twitter.com/WatchlistN/status/800498919671099393
JorelLaraKalel;2016-11-21 00:02;0;1;"3 Stocks You Can Safely Own Until 2030 $ KMI $ PFE $ AMZN @kinder_morgan @pfizer @amazon http:// bit.ly/2gbvwJn http:// bit.ly/AHSTTS";;@kinder_morgan @pfizer @amazon;;"800489404599042049";https://twitter.com/JorelLaraKalel/status/800489404599042049
