username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
finzine;2017-01-04 15:51;0;0;"$ CSCO Can Ericsson Improve Its Costs in 4Q16? http:// marketrealist.com/2016/12/can-er icsson-improve-costs-4q16/ …";;;;"816673296724951040";https://twitter.com/finzine/status/816673296724951040
MagnoliaG2012;2017-01-04 15:42;0;0;"Cisco Inc.: Prone To Downside Bias http:// seekingalpha.com/article/403421 9-cisco-inc-prone-downside-bias?source=tweet … $ CSCO";;;;"816671190106443776";https://twitter.com/MagnoliaG2012/status/816671190106443776
DayTradersGroup;2017-01-04 15:30;14;2;"High option volume 1-3-17 $ SPY $ JPM $ EEM $ IWM $ QQQ $ BAC $ AAPL $ VXX $ FB $ NVDA $ VZ $ CSCO https:// cards.twitter.com/cards/18ce53up 36n/2vvow …";;;;"816668030138617856";https://twitter.com/DayTradersGroup/status/816668030138617856
pelias01;2017-01-04 15:22;0;0;"Talmud Investing 2017 http:// seekingalpha.com/article/403395 8-talmud-investing-2017?source=tweet … $ APTS $ BBY $ CA $ CBL $ CHSP $ CMI $ COR $ CSCO $ DFT $ EDR $ EXR $ GPS $ HST $ IBM $ IEF $ IEI $ LHO $ NHI";;;;"816666224155381760";https://twitter.com/pelias01/status/816666224155381760
SAlphaTech;2017-01-04 15:01;0;0;"Cisco Inc: Prone To Downside Bias http:// seekingalpha.com/article/403421 9-cisco-inc-prone-downside-bias?source=twitter_salphatech … $ CSCO #CISCO";;;#CISCO;"816660812685156352";https://twitter.com/SAlphaTech/status/816660812685156352
SeekingAlpha;2017-01-04 15:01;0;2;"Cisco Inc: Prone To Downside Bias http:// seekingalpha.com/article/403421 9-cisco-inc-prone-downside-bias?source=feed_f … $ CSCO #CISCO";;;#CISCO;"816660811678552064";https://twitter.com/SeekingAlpha/status/816660811678552064
finzine;2017-01-04 14:49;0;0;"$ CSCO Why Cisco's Stock Price May Be Stuck https://www. thestreet.com/story/13941230 /1/why-cisco-s-stock-price-may-be-stuck.html?puc=yahoo&cm_ven=YAHOO …";;;;"816657937645051904";https://twitter.com/finzine/status/816657937645051904
TheStreetTech;2017-01-04 14:43;0;0;"Why Cisco's stock price may be stuck $ CSCO http:// dlvr.it/N2B7yT";;;;"816656190197276672";https://twitter.com/TheStreetTech/status/816656190197276672
SweetPlatform;2017-01-04 13:32;0;0;"CSCO Top news - Jan 4th, 2017 $ CSCO http:// https:// goo.gl/8naIWv";;;;"816638427558973440";https://twitter.com/SweetPlatform/status/816638427558973440
DayTradersGroup;2017-01-04 13:30;5;5;"High call volume 1-3-17 $ JPM $ CSCO $ XBI $ UUP $ WFT $ AXP $ VZ $ S $ FIT https:// cards.twitter.com/cards/18ce53up 36n/2vvnk …";;;;"816637831535697920";https://twitter.com/DayTradersGroup/status/816637831535697920
ChuckDBrooks;2017-01-04 13:20;1;1;"What Does 2017 Hold for the Internet of Things? themotleyfool #stocks $ GOOGL , $ CSCO , $ AMZN , $ FB , $ SYMC , $ GOOG http://www. fool.com/investing/2017 /01/03/what-does-2017-hold-for-the-internet-of-things.aspx …";;;#stocks;"816635310134165508";https://twitter.com/ChuckDBrooks/status/816635310134165508
networking_eqpt;2017-01-04 11:35;0;0;"Enhancing the Management of Standalone #Cisco UCS C-Series Servers. Read Blog: http:// owler.us/ab19Jh $ CSCO";;;#Cisco;"816608879370829825";https://twitter.com/networking_eqpt/status/816608879370829825
networking_eqpt;2017-01-04 11:34;0;0;"#Cisco Supports Redfish Standard: API Enhances UCS Programmability. Read Blog: http:// owler.us/ab19Jj $ CSCO";;;#Cisco;"816608724462628864";https://twitter.com/networking_eqpt/status/816608724462628864
CFingraphs;2017-01-04 10:30;0;0;"$ CSCO http:// demo.FinGraphs.com Pot. intermed bot in Downtrend INTRAWEEK 60m-15m-4m combo chart #Cisco #Trading pic.twitter.com/G9NNlzyI39";;;#Cisco #Trading;"816592753601769472";https://twitter.com/CFingraphs/status/816592753601769472
MarketsRecap;2017-01-04 10:09;1;1;"Stock Pick: Arista Networks Inc. @robertfreedland $ ANET Also $ CSCO https:// goo.gl/lTWKV4";;@robertfreedland;;"816587239559991296";https://twitter.com/MarketsRecap/status/816587239559991296
networking_eqpt;2017-01-04 09:20;0;0;"#Cisco Supports Redfish Standard: API Enhances UCS Programmability. Read more: http:// owler.us/ab18KC $ CSCO";;;#Cisco;"816574989407133696";https://twitter.com/networking_eqpt/status/816574989407133696
Top_Dow_Stocks;2017-01-04 08:22;0;0;"#Dow #stocks $ CSCO Cisco Systems Daily:1.03% Weekly:-0.51% YTD:1.03% Trend:56 / 100 http:// 12Stocks.com/CSCO";;;#Dow #stocks;"816560506316038144";https://twitter.com/Top_Dow_Stocks/status/816560506316038144
WKRBNews;2017-01-04 08:06;0;0;"Cisco Systems, Inc. $ CSCO Rating Lowered to Buy at Vetr Inc. http:// ift.tt/2j7KV1v";;;;"816556313186594817";https://twitter.com/WKRBNews/status/816556313186594817
WKRBNews;2017-01-04 07:58;0;0;"Cisco Systems, Inc. $ CSCO Rating Lowered to Buy at Vetr Inc. http:// zpr.io/Pq9GN";;;;"816554484268695553";https://twitter.com/WKRBNews/status/816554484268695553
WKRBNews;2017-01-04 07:41;0;0;"Cisco Systems, Inc. $ CSCO Receives Buy Rating from Citigroup Inc. http:// ift.tt/2iyE1ku";;;;"816550017557217280";https://twitter.com/WKRBNews/status/816550017557217280
TickerReport;2017-01-04 07:41;0;0;"Cisco Systems, Inc. $ CSCO Stock Rating Reaffirmed by Goldman Sachs Group, Inc. $ The http:// zpr.io/Pq9HJ";;;;"816550014172491780";https://twitter.com/TickerReport/status/816550014172491780
TickerReport;2017-01-04 07:41;0;0;"Cisco Systems, Inc. $ CSCO Rating Reiterated by Wells Fargo & Company http:// zpr.io/Pq9Hi";;;;"816550009831297024";https://twitter.com/TickerReport/status/816550009831297024
WatchlistN;2017-01-04 07:39;0;0;"Cisco Systems’ $ CSCO Overweight Rating Reiterated at Pacific Crest http:// zpr.io/Pq9H3";;;;"816549480615084032";https://twitter.com/WatchlistN/status/816549480615084032
WKRBNews;2017-01-04 07:38;0;0;"Cisco Systems, Inc. $ CSCO Receives Buy Rating from Citigroup Inc. http:// zpr.io/Pq9Hj";;;;"816549330903515136";https://twitter.com/WKRBNews/status/816549330903515136
intercooleronli;2017-01-04 07:37;0;0;"Cisco Systems, Inc. $ CSCO Earns Underperform Rating from Credit Suisse Group http:// zpr.io/Pq9H6";;;;"816549086241456128";https://twitter.com/intercooleronli/status/816549086241456128
TickerReport;2017-01-04 07:37;0;0;"Cisco Systems, Inc. $ CSCO Rating Reiterated by Wells Fargo & Company http:// ift.tt/2hR74PB";;;;"816549013365391360";https://twitter.com/TickerReport/status/816549013365391360
TickerReport;2017-01-04 07:37;0;0;"Cisco Systems, Inc. $ CSCO Stock Rating Reaffirmed by Goldman Sachs Group, Inc. $ The http:// ift.tt/2iCcDQR";;;;"816549011997999104";https://twitter.com/TickerReport/status/816549011997999104
TalkMarkets;2017-01-04 03:20;0;0;"Stock Pick: Arista Networks Inc. @robertfreedland $ ANET Also $ CSCO https:// goo.gl/lTWKV4";;@robertfreedland;;"816484502449033216";https://twitter.com/TalkMarkets/status/816484502449033216
SPNewsAnalysis;2017-01-04 02:06;0;0;"Capital Investment Counsel Inc Lowers Stake in Cisco Systems, Inc. $ CSCO http:// ift.tt/2hPi0Pv";;;;"816465800546676736";https://twitter.com/SPNewsAnalysis/status/816465800546676736
midetimes;2017-01-04 02:05;0;0;"Capital Investment Counsel Inc Lowers Stake in Cisco Systems, Inc. $ CSCO http:// mideasttime.com/?p=1466655";;;;"816465596934144004";https://twitter.com/midetimes/status/816465596934144004
finzine;2017-01-04 01:56;0;0;"$ CSCO Enhancing the Management of Standalone Cisco UCS C-Series Servers http://www. publicnow.com/view/56FFF1F7A D5F0834C2961FC81D6910F80637D2CA …";;;;"816463383239200769";https://twitter.com/finzine/status/816463383239200769
finzine;2017-01-04 00:41;0;0;"$ CSCO Cisco Supports Redfish Standard: API Enhances UCS Programmability http://www. publicnow.com/view/6066EF48C 1CDC4E6EA9FBA49EE7407939B2D7FB4 …";;;;"816444529725341696";https://twitter.com/finzine/status/816444529725341696
patercm;2017-01-04 00:35;2;1;"2017 #dogsofthedow (& yields) $ VZ - 4.3% $ PFE - 3.9% $ CVX - 3.7% $ BA 3.7% $ CSCO 3.4% $ KO 3.3% $ IBM 3.2% $ XOM 3.3% $ CAT 3.3% $ MRK 3.2%";;;#dogsofthedow;"816442905606946816";https://twitter.com/patercm/status/816442905606946816
deafdaytrader;2017-01-04 00:07;2;4;"For 25 dollars up stocks and options $ SPY $ CSCO $ FB $ XLE $ XLY $ XLK $ NKE $ MRK $ GILD $ XOM $ EWJ $ JCI $ CRM $ BX $ XLB $ OIH $ STX $ MA Nice bottom";;;;"816435780071620608";https://twitter.com/deafdaytrader/status/816435780071620608
